DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
11/28/2018 10:00,3.50,109,3.69,60.3,1015.2,,
11/28/2018 11:00,6.80,99,7.58,59.7,1015.1,,
11/28/2018 12:00,9.33,97,10.50,58.3,1014.7,,
11/28/2018 13:00,10.11,102,12.83,56.8,1014.0,,
11/28/2018 14:00,7.00,112,8.75,56.8,1014.2,,
11/28/2018 15:00,4.47,127,5.44,59.5,1014.7,,
11/28/2018 16:00,3.50,149,3.89,62.1,1014.6,,
11/28/2018 17:00,1.17,301,2.33,63.7,1015.5,,
11/28/2018 18:00,0.78,251,1.94,64.2,1015.3,,
11/28/2018 19:00,4.67,243,5.44,63.1,1014.5,,
11/28/2018 20:00,5.44,228,6.80,63.1,1014.0,,
11/28/2018 21:00,6.41,183,9.14,63.9,1013.0,,
11/28/2018 22:00,6.61,197,7.39,63.9,1013.2,,
11/28/2018 23:00,2.33,269,2.92,64.6,1013.0,,
11/29/2018 00:00,6.03,220,7.00,64.0,1013.3,,
11/29/2018 01:00,5.64,180,7.58,63.5,1012.8,,
11/29/2018 02:00,4.67,157,5.44,62.2,1013.3,,
11/29/2018 03:00,3.30,135,4.86,62.4,1013.4,,
11/29/2018 04:00,5.05,120,6.41,62.4,1013.7,,
11/29/2018 05:00,4.08,152,5.83,62.4,1013.4,,
11/29/2018 06:00,6.03,159,10.30,61.5,1013.0,,
11/29/2018 07:00,5.83,172,10.30,60.6,1012.9,,
11/29/2018 08:00,12.05,120,14.58,58.6,1012.2,,
11/29/2018 09:00,11.66,145,14.77,58.3,1012.1,,
11/29/2018 10:00,11.08,124,15.36,58.1,1011.9,,
11/29/2018 11:00,8.55,131,10.69,58.6,1011.6,,
11/29/2018 12:00,4.86,182,6.61,60.1,1011.3,,
11/29/2018 13:00,10.69,240,13.22,63.0,1011.6,,
11/29/2018 14:00,5.83,159,7.39,61.5,1011.6,,
11/29/2018 15:00,7.58,178,11.86,63.3,1011.9,,
11/29/2018 16:00,13.22,216,15.94,63.0,1012.3,,
11/29/2018 17:00,14.38,199,17.88,62.8,1012.3,,
11/29/2018 18:00,17.49,194,23.91,62.8,1012.2,,
11/29/2018 19:00,17.30,222,21.77,60.4,1012.3,,
11/29/2018 20:00,14.19,257,20.22,58.1,1011.5,,
11/29/2018 21:00,11.47,220,13.22,60.1,1010.3,,
11/29/2018 22:00,13.41,285,24.30,59.4,1010.0,,
11/29/2018 23:00,9.72,260,10.89,62.4,1009.5,,
11/30/2018 00:00,12.44,261,14.58,61.2,1010.0,,
11/30/2018 01:00,11.66,271,15.16,63.1,1010.3,,
11/30/2018 02:00,14.38,281,19.24,63.1,1010.7,,
11/30/2018 03:00,14.38,279,16.72,63.3,1010.9,,
11/30/2018 04:00,21.97,264,26.24,63.0,1010.8,,
11/30/2018 05:00,15.36,255,19.83,62.4,1011.1,,
11/30/2018 06:00,20.22,306,26.05,58.5,1011.4,,
11/30/2018 07:00,16.52,274,20.60,61.2,1010.8,,
11/30/2018 08:00,12.05,259,15.75,60.1,1010.7,,
11/30/2018 09:00,19.24,293,27.02,59.5,1010.6,,
11/30/2018 10:00,17.69,297,22.94,62.4,1010.7,,
11/30/2018 11:00,17.49,292,21.97,62.1,1011.0,,
11/30/2018 12:00,14.19,302,17.88,61.9,1011.0,,
11/30/2018 13:00,12.44,289,16.33,61.7,1011.6,,
11/30/2018 14:00,14.97,281,16.52,61.9,1012.3,,
11/30/2018 15:00,14.19,278,18.47,61.9,1012.9,,
11/30/2018 16:00,14.19,288,17.11,62.1,1013.8,,
11/30/2018 17:00,12.63,287,15.55,62.2,1014.9,,
11/30/2018 18:00,13.41,273,16.33,62.1,1015.2,,
11/30/2018 19:00,13.22,284,15.36,62.8,1015.2,,
11/30/2018 20:00,12.25,276,15.55,62.1,1014.9,,
11/30/2018 21:00,12.44,276,16.52,62.1,1014.6,,
11/30/2018 22:00,12.25,278,14.38,62.1,1014.9,,
11/30/2018 23:00,8.55,275,12.44,62.8,1015.1,,
12/01/2018 00:00,12.05,260,14.19,61.7,1015.1,,
12/01/2018 01:00,10.50,290,13.41,61.9,1015.3,,
12/01/2018 02:00,6.61,275,9.91,62.1,1015.7,,
12/01/2018 03:00,4.08,297,7.00,61.9,1015.8,,
12/01/2018 04:00,3.30,276,4.08,61.7,1015.7,,
12/01/2018 05:00,4.08,106,5.64,58.8,1016.0,,
12/01/2018 06:00,3.30,115,4.86,58.5,1016.0,,
12/01/2018 07:00,3.50,113,5.44,57.7,1015.8,,
12/01/2018 08:00,9.72,95,10.69,56.3,1015.7,,
12/01/2018 09:00,9.33,99,11.08,56.1,1015.7,,
12/01/2018 10:00,6.80,108,8.16,56.3,1015.1,,
12/01/2018 11:00,8.55,101,10.69,55.9,1015.0,,
12/01/2018 12:00,8.16,110,10.11,55.8,1014.9,,
12/01/2018 13:00,8.36,104,10.89,55.6,1015.1,,
12/01/2018 14:00,7.78,128,11.66,56.5,1015.5,,
12/01/2018 15:00,7.39,126,11.47,57.0,1015.8,,
12/01/2018 16:00,6.41,121,9.33,58.1,1015.9,,
12/01/2018 17:00,5.83,135,8.75,60.8,1015.9,,
12/01/2018 18:00,2.72,207,4.28,61.7,1016.3,,
12/01/2018 19:00,4.28,240,5.64,61.9,1015.6,,
12/01/2018 20:00,5.44,253,7.58,61.7,1015.1,,
12/01/2018 21:00,5.83,294,7.97,63.5,1014.2,,
12/01/2018 22:00,5.44,283,7.00,63.1,1013.7,,
12/01/2018 23:00,5.44,299,7.19,61.7,1013.6,,
12/02/2018 00:00,8.75,286,10.30,60.8,1013.6,,
12/02/2018 01:00,6.22,279,7.00,60.4,1013.5,,
12/02/2018 02:00,6.22,289,8.55,60.6,1014.0,,
12/02/2018 03:00,6.41,298,8.36,60.8,1014.1,,
12/02/2018 04:00,8.36,269,10.30,61.3,1014.4,,
12/02/2018 05:00,10.11,287,12.83,61.3,1014.4,,
12/02/2018 06:00,15.75,291,19.05,61.0,1014.5,,
12/02/2018 07:00,14.77,302,18.86,61.2,1014.8,,
12/02/2018 08:00,17.69,289,22.16,61.2,1014.8,,
12/02/2018 09:00,19.44,304,23.52,60.1,1014.5,,
12/02/2018 10:00,15.94,293,22.16,59.7,1014.6,,
12/02/2018 11:00,12.25,302,16.33,59.4,1014.1,,
12/02/2018 12:00,15.55,316,20.02,60.3,1013.8,,
12/02/2018 13:00,16.72,324,21.58,60.3,1014.2,,
12/02/2018 14:00,15.55,327,17.30,60.1,1015.0,,
12/02/2018 15:00,16.72,351,18.27,59.7,1015.8,,
12/02/2018 16:00,14.38,338,15.94,59.9,1016.7,,
12/02/2018 17:00,9.14,334,12.25,59.7,1017.6,,
12/02/2018 18:00,8.75,335,10.50,59.5,1017.9,,
12/02/2018 19:00,5.83,335,9.91,59.7,1017.9,,
12/02/2018 20:00,7.78,351,9.52,59.5,1017.3,,
12/02/2018 21:00,6.41,338,8.55,59.7,1016.8,,
12/02/2018 22:00,6.22,331,8.94,60.1,1016.8,,
12/02/2018 23:00,3.50,301,4.67,63.5,1016.7,,
12/03/2018 00:00,2.33,293,4.47,62.8,1016.7,,
12/03/2018 01:00,3.30,295,5.25,59.5,1017.2,,
12/03/2018 02:00,1.75,165,2.72,58.1,1017.6,,
12/03/2018 03:00,3.11,164,4.28,57.6,1018.8,,
12/03/2018 04:00,1.75,155,2.53,57.2,1018.6,,
12/03/2018 05:00,2.33,82,2.92,56.7,1019.0,,
12/03/2018 06:00,8.16,88,9.72,54.5,1019.1,,
12/03/2018 07:00,9.14,95,9.91,54.5,1019.3,,
12/03/2018 08:00,9.14,94,10.11,53.2,1019.5,,
12/03/2018 09:00,9.52,92,10.69,52.9,1019.5,,
12/03/2018 10:00,9.91,90,12.05,52.7,1019.6,,
12/03/2018 11:00,7.58,85,9.91,52.9,1019.9,,
12/03/2018 12:00,8.75,87,10.11,52.5,1019.5,,
12/03/2018 13:00,8.36,87,9.52,52.7,1019.6,,
12/03/2018 14:00,3.30,93,5.05,52.3,1020.3,,
12/03/2018 15:00,6.03,83,8.94,52.7,1020.4,,
12/03/2018 16:00,8.16,90,11.27,55.0,1020.7,,
12/03/2018 17:00,1.75,89,3.11,61.7,1021.0,,
12/03/2018 18:00,1.94,294,3.30,63.3,1020.8,,
12/03/2018 19:00,1.94,316,2.92,63.0,1020.2,,
12/03/2018 20:00,2.72,311,3.50,62.2,1019.4,,
12/03/2018 21:00,5.25,300,6.61,62.6,1018.8,,
12/03/2018 22:00,5.44,319,6.80,61.7,1018.3,,
12/03/2018 23:00,7.00,344,8.55,61.9,1017.9,,
12/04/2018 00:00,8.16,349,9.33,61.9,1018.0,,
12/04/2018 01:00,7.78,351,8.75,61.5,1018.2,,
12/04/2018 02:00,2.53,54,3.11,60.4,1018.7,,
12/04/2018 03:00,1.36,144,1.94,59.4,1018.9,,
12/04/2018 04:00,1.17,130,1.75,58.5,1019.0,,
12/04/2018 05:00,2.14,76,2.72,57.9,1019.1,,
12/04/2018 06:00,6.03,91,6.80,57.4,1018.8,,
12/04/2018 07:00,6.03,99,7.78,56.3,1018.3,,
12/04/2018 08:00,8.94,104,10.11,55.6,1017.9,,
12/04/2018 09:00,9.91,103,10.69,55.6,1017.5,,
12/04/2018 10:00,2.53,143,3.89,55.8,1017.8,,
12/04/2018 11:00,2.33,179,3.30,55.8,1018.0,,
12/04/2018 12:00,2.33,158,3.11,55.4,1017.5,,
12/04/2018 13:00,1.75,89,2.53,56.5,1017.4,,
12/04/2018 14:00,8.36,102,9.14,55.8,1017.5,,
12/04/2018 15:00,3.89,179,5.05,54.1,1018.0,,
12/04/2018 16:00,2.72,211,3.69,55.2,1018.5,,
12/04/2018 17:00,1.94,35,2.72,61.0,1018.3,,
12/04/2018 18:00,0.97,209,2.14,63.5,1018.1,,
12/04/2018 19:00,1.75,5,1.94,63.3,1017.0,,
12/04/2018 20:00,2.33,4,2.72,63.1,1015.7,,
12/04/2018 21:00,1.17,3,2.33,63.9,1014.8,,
12/04/2018 22:00,0.39,340,1.75,66.4,1014.2,,
12/04/2018 23:00,4.86,265,6.41,64.6,1014.3,,
12/05/2018 00:00,1.94,274,2.72,66.0,1014.1,,
12/05/2018 01:00,2.14,266,2.53,61.9,1014.5,,
12/05/2018 02:00,2.53,138,2.92,59.9,1014.7,,
12/05/2018 03:00,3.89,138,4.86,59.5,1014.6,,
12/05/2018 04:00,1.17,96,2.33,58.5,1015.1,,
12/05/2018 05:00,5.83,108,6.61,58.5,1015.3,,
12/05/2018 06:00,7.19,104,8.36,56.8,1015.1,,
12/05/2018 07:00,7.78,104,8.55,55.4,1015.2,,
12/05/2018 08:00,6.41,108,7.39,56.3,1015.1,,
12/05/2018 09:00,7.39,106,8.36,55.4,1014.7,,
12/05/2018 10:00,8.16,95,9.14,55.9,1014.6,,
12/05/2018 11:00,9.72,93,11.27,54.9,1013.7,,
12/05/2018 12:00,8.16,91,9.52,53.8,1013.1,,
12/05/2018 13:00,6.61,105,7.58,54.5,1013.2,,
12/05/2018 14:00,6.03,103,6.80,54.7,1013.5,,
12/05/2018 15:00,9.91,103,11.08,54.0,1013.9,,
12/05/2018 16:00,11.66,99,13.61,56.5,1014.0,,
12/05/2018 17:00,9.52,97,11.66,58.6,1014.6,,
12/05/2018 18:00,6.61,120,7.78,60.8,1014.6,,
12/05/2018 19:00,4.67,95,9.33,61.2,1013.3,,
12/05/2018 20:00,8.36,152,12.05,62.2,1012.4,,
12/05/2018 21:00,2.14,186,2.53,56.1,1012.5,,
12/05/2018 22:00,6.22,138,9.52,56.7,1011.7,,
12/05/2018 23:00,6.03,115,9.14,56.7,1012.1,,
12/06/2018 00:00,4.28,133,9.91,56.5,1012.5,,
12/06/2018 01:00,17.69,117,23.91,55.0,1010.2,,
12/06/2018 02:00,9.91,132,14.97,56.7,1010.9,,
12/06/2018 03:00,4.67,155,6.80,57.0,1011.6,,
12/06/2018 04:00,6.61,150,8.75,57.6,1011.6,,
12/06/2018 05:00,3.11,106,6.22,57.6,1011.8,,
12/06/2018 06:00,0.97,98,3.11,58.6,1012.1,,
12/06/2018 07:00,1.17,87,1.56,57.2,1011.6,,
12/06/2018 08:00,0.00,115,0.97,57.0,1011.4,,
12/06/2018 09:00,2.53,85,2.92,57.0,1010.8,,
12/06/2018 10:00,1.75,189,3.50,58.1,1011.1,,
12/06/2018 11:00,1.94,162,7.78,59.0,1010.7,,
12/06/2018 12:00,3.50,115,5.64,57.7,1010.7,,
12/06/2018 13:00,1.94,70,5.64,58.1,1010.5,,
12/06/2018 14:00,6.03,140,7.78,57.6,1011.3,,
12/06/2018 15:00,10.30,143,12.44,57.2,1011.7,,
12/06/2018 16:00,8.75,170,13.41,58.1,1012.5,,
12/06/2018 17:00,7.97,155,11.47,58.8,1013.1,,
12/06/2018 18:00,8.94,114,11.66,59.4,1012.9,,
12/06/2018 19:00,6.41,138,11.08,61.5,1011.9,,
12/06/2018 20:00,13.80,156,18.86,64.2,1011.0,,
12/06/2018 21:00,13.80,183,18.47,64.8,1010.5,,
12/06/2018 22:00,15.16,177,21.77,64.2,1009.9,,
12/06/2018 23:00,19.44,174,23.91,63.3,1010.6,,
12/07/2018 00:00,13.80,167,21.97,63.0,1010.9,,
12/07/2018 01:00,6.41,172,9.14,61.3,1010.8,,
12/07/2018 02:00,12.44,41,14.58,58.1,1011.2,,
12/07/2018 03:00,5.05,118,7.58,57.0,1012.2,,
12/07/2018 04:00,7.00,97,12.63,57.2,1012.0,,
12/07/2018 05:00,3.11,164,5.64,57.6,1012.9,,
12/07/2018 06:00,9.72,97,14.19,56.7,1013.5,,
12/07/2018 07:00,10.30,92,14.77,57.0,1013.2,,
12/07/2018 08:00,10.30,79,13.41,57.7,1013.2,,
12/07/2018 09:00,9.72,99,11.86,58.1,1013.2,,
12/07/2018 10:00,10.69,104,13.02,58.1,1013.3,,
12/07/2018 11:00,0.19,139,0.58,57.4,1013.6,,
12/07/2018 12:00,0.58,173,1.94,56.8,1013.9,,
12/07/2018 13:00,0.78,137,1.56,57.6,1014.6,,
12/07/2018 14:00,5.05,50,8.75,58.3,1015.2,,
12/07/2018 15:00,4.86,145,6.22,57.4,1015.9,,
12/07/2018 16:00,3.89,221,5.83,59.5,1016.8,,
12/07/2018 17:00,0.39,272,1.36,66.2,1017.8,,
12/07/2018 18:00,4.08,0,4.67,61.7,1017.7,,
12/07/2018 19:00,2.14,178,3.50,64.6,1017.5,,
12/07/2018 20:00,6.03,294,7.00,64.0,1017.4,,
12/07/2018 21:00,5.64,323,7.58,62.8,1017.2,,
12/07/2018 22:00,4.86,302,6.61,64.2,1017.2,,
12/07/2018 23:00,7.78,296,10.69,63.7,1017.5,,
12/08/2018 00:00,10.11,317,12.63,62.8,1018.4,,
12/08/2018 01:00,8.36,333,9.14,62.1,1019.1,,
12/08/2018 02:00,6.80,337,7.97,62.1,1019.9,,
12/08/2018 03:00,4.86,31,5.44,61.0,1020.5,,
12/08/2018 04:00,3.11,96,3.69,60.4,1020.8,,
12/08/2018 05:00,6.41,97,7.00,59.0,1021.1,,
12/08/2018 06:00,1.75,162,2.72,58.8,1021.8,,
12/08/2018 07:00,4.28,106,5.64,58.8,1021.9,,
12/08/2018 08:00,2.72,123,4.47,56.8,1022.1,,
12/08/2018 09:00,,0,,,,,
12/08/2018 10:00,5.44,99,6.41,57.9,1022.4,,
12/08/2018 11:00,6.41,84,7.58,57.6,1022.3,,
12/08/2018 12:00,7.78,100,9.33,57.4,1022.3,,
12/08/2018 13:00,8.16,95,9.14,56.5,1022.7,,
12/08/2018 14:00,1.56,107,1.94,56.8,1023.3,,
12/08/2018 15:00,1.56,107,2.14,56.3,1023.7,,
12/08/2018 16:00,0.97,94,1.94,62.8,1024.3,,
12/08/2018 17:00,0.97,23,1.36,65.5,1024.7,,
12/08/2018 18:00,1.56,14,1.94,63.0,1025.0,,
12/08/2018 19:00,2.53,261,3.11,62.8,1024.5,,
12/08/2018 20:00,2.92,271,3.50,64.0,1023.8,,
12/08/2018 21:00,2.92,263,3.69,63.5,1023.3,,
12/08/2018 22:00,2.72,320,3.11,64.0,1022.9,,
12/08/2018 23:00,6.61,358,7.19,63.3,1022.8,,
12/09/2018 00:00,6.80,356,7.78,63.1,1022.8,,
12/09/2018 01:00,6.41,4,7.19,62.1,1023.1,,
12/09/2018 02:00,4.67,30,6.03,60.8,1023.8,,
12/09/2018 03:00,4.08,39,4.67,60.8,1024.1,,
12/09/2018 04:00,0.19,97,1.17,59.9,1024.6,,
12/09/2018 05:00,0.00,135,0.58,58.8,1024.9,,
12/09/2018 06:00,1.17,54,1.94,59.2,1025.3,,
12/09/2018 07:00,0.97,104,1.56,58.6,1024.9,,
12/09/2018 08:00,1.17,76,3.30,59.5,1024.4,,
12/09/2018 09:00,1.75,122,3.11,57.9,1024.1,,
12/09/2018 10:00,0.39,119,1.17,57.9,1024.3,,
12/09/2018 11:00,3.69,99,4.67,56.7,1023.9,,
12/09/2018 12:00,2.33,138,3.69,56.5,1023.5,,
12/09/2018 13:00,3.69,128,4.86,56.5,1023.6,,
12/09/2018 14:00,2.33,65,2.53,57.4,1023.9,,
12/09/2018 15:00,0.58,160,1.94,56.1,1024.5,,
12/09/2018 16:00,0.00,245,0.78,64.9,1025.0,,
12/09/2018 17:00,0.19,206,0.58,66.0,1025.4,,
12/09/2018 18:00,2.14,3,3.11,61.0,1025.2,,
12/09/2018 19:00,2.53,20,3.30,62.1,1024.4,,
12/09/2018 20:00,1.94,17,2.92,62.8,1023.1,,
12/09/2018 21:00,1.36,9,2.33,63.7,1021.3,,
12/09/2018 22:00,4.47,295,5.25,64.2,1021.6,,
12/09/2018 23:00,7.97,324,10.30,62.4,1021.7,,
12/10/2018 00:00,10.11,0,10.89,62.6,1021.7,,
12/10/2018 01:00,3.89,9,5.83,61.7,1021.5,,
12/10/2018 02:00,0.78,176,1.75,62.1,1021.5,,
12/10/2018 03:00,0.00,195,1.56,61.2,1021.8,,
12/10/2018 04:00,2.14,326,2.92,61.9,1021.8,,
12/10/2018 05:00,1.36,90,1.75,60.4,1021.6,,
12/10/2018 06:00,0.78,192,1.75,60.4,1021.8,,
12/10/2018 07:00,2.33,58,3.11,61.0,1020.7,,
12/10/2018 08:00,1.36,128,2.53,59.2,1020.2,,
12/10/2018 09:00,0.00,67,1.17,59.2,1019.5,,
12/10/2018 10:00,1.75,147,1.94,59.0,1019.2,,
12/10/2018 11:00,4.28,54,5.25,59.2,1018.9,,
12/10/2018 12:00,5.05,88,6.80,57.0,1018.5,,
12/10/2018 13:00,4.47,115,7.58,57.4,1018.6,,
12/10/2018 14:00,0.58,88,1.75,57.4,1018.9,,
12/10/2018 15:00,1.94,99,3.11,59.4,1018.6,,
12/10/2018 16:00,3.30,166,5.05,57.2,1019.3,,
12/10/2018 17:00,3.11,50,4.08,59.7,1019.1,,
12/10/2018 18:00,2.53,333,4.28,60.6,1019.3,,
12/10/2018 19:00,1.56,221,1.94,61.7,1018.7,,
12/10/2018 20:00,0.19,235,2.53,63.1,1017.1,,
12/10/2018 21:00,0.58,338,1.75,63.1,1016.7,,
12/10/2018 22:00,2.53,338,2.72,62.2,1016.2,,
12/10/2018 23:00,3.30,307,3.69,61.7,1016.2,,
12/11/2018 00:00,4.28,275,4.86,61.9,1016.6,,
12/11/2018 01:00,3.30,309,4.86,61.5,1016.6,,
12/11/2018 02:00,4.86,22,6.03,61.3,1016.4,,
12/11/2018 03:00,1.75,84,2.53,60.1,1016.5,,
12/11/2018 04:00,1.36,103,3.11,59.7,1016.6,,
12/11/2018 05:00,2.72,102,3.30,59.2,1016.9,,
12/11/2018 06:00,2.33,154,3.50,59.5,1017.1,,
12/11/2018 07:00,3.11,119,4.47,59.0,1017.2,,
12/11/2018 08:00,7.58,99,8.36,58.8,1016.9,,
12/11/2018 09:00,5.25,122,6.41,56.7,1016.8,,
12/11/2018 10:00,6.61,124,7.78,57.7,1016.4,,
12/11/2018 11:00,6.61,122,7.78,57.6,1015.7,,
12/11/2018 12:00,0.58,111,2.72,57.9,1015.8,,
12/11/2018 13:00,5.05,120,7.78,57.7,1016.0,,
12/11/2018 14:00,2.92,99,3.89,58.1,1016.4,,
12/11/2018 15:00,8.55,100,11.08,56.1,1016.4,,
12/11/2018 16:00,6.80,100,8.94,57.4,1016.9,,
12/11/2018 17:00,6.80,100,8.75,59.4,1017.4,,
12/11/2018 18:00,5.25,130,9.72,63.3,1017.1,,
12/11/2018 19:00,8.55,244,9.52,62.1,1016.6,,
12/11/2018 20:00,9.91,241,11.47,61.3,1016.2,,
12/11/2018 21:00,9.14,250,9.91,61.3,1015.6,,
12/11/2018 22:00,6.41,249,7.78,61.7,1015.3,,
12/11/2018 23:00,4.47,238,6.41,62.2,1015.3,,
12/12/2018 00:00,4.28,254,4.86,62.2,1015.7,,
12/12/2018 01:00,2.72,230,3.30,60.8,1016.1,,
12/12/2018 02:00,1.94,140,2.53,59.9,1016.7,,
12/12/2018 03:00,0.19,74,1.56,59.2,1017.3,,
12/12/2018 04:00,1.56,346,2.33,59.2,1017.7,,
12/12/2018 05:00,0.78,136,1.36,58.5,1018.1,,
12/12/2018 06:00,0.19,120,0.58,57.6,1018.6,,
12/12/2018 07:00,0.97,53,1.56,58.1,1018.9,,
12/12/2018 08:00,6.41,90,7.58,56.8,1018.6,,
12/12/2018 09:00,3.30,93,7.39,56.7,1018.7,,
12/12/2018 10:00,7.97,97,8.94,56.7,1018.8,,
12/12/2018 11:00,5.64,85,7.00,56.7,1018.8,,
12/12/2018 12:00,8.94,93,10.30,55.2,1018.2,,
12/12/2018 13:00,10.11,94,11.66,54.7,1018.6,,
12/12/2018 14:00,8.94,104,10.50,53.4,1018.5,,
12/12/2018 15:00,8.75,94,11.47,53.6,1019.1,,
12/12/2018 16:00,6.22,108,7.97,55.9,1019.7,,
12/12/2018 17:00,5.05,131,6.41,60.4,1020.4,,
12/12/2018 18:00,6.03,144,7.58,62.2,1020.1,,
12/12/2018 19:00,9.14,207,11.08,61.9,1020.0,,
12/12/2018 20:00,9.52,206,12.44,62.2,1019.5,,
12/12/2018 21:00,9.33,212,13.22,62.4,1019.3,,
12/12/2018 22:00,9.33,209,12.05,62.4,1019.2,,
12/12/2018 23:00,9.14,208,12.25,62.8,1019.1,,
12/13/2018 00:00,7.58,182,9.14,63.0,1019.6,,
12/13/2018 01:00,4.08,178,5.05,61.5,1019.8,,
12/13/2018 02:00,3.69,124,6.03,60.6,1020.1,,
12/13/2018 03:00,2.72,98,4.67,59.9,1021.1,,
12/13/2018 04:00,0.97,120,2.33,59.4,1021.5,,
12/13/2018 05:00,0.78,64,1.94,58.5,1021.8,,
12/13/2018 06:00,2.14,160,3.11,58.6,1021.8,,
12/13/2018 07:00,1.17,45,6.03,57.6,1021.4,,
12/13/2018 08:00,0.00,120,1.56,57.0,1021.5,,
12/13/2018 09:00,3.69,36,5.05,58.8,1021.5,,
12/13/2018 10:00,2.72,140,3.11,57.2,1021.6,,
12/13/2018 11:00,1.36,139,2.33,55.6,1021.3,,
12/13/2018 12:00,2.33,100,4.47,55.2,1021.5,,
12/13/2018 13:00,3.69,119,5.64,54.3,1022.0,,
12/13/2018 14:00,4.08,153,5.83,53.4,1022.3,,
12/13/2018 15:00,5.05,164,6.41,54.3,1022.5,,
12/13/2018 16:00,3.11,152,3.69,58.8,1023.1,,
12/13/2018 17:00,1.75,11,2.53,62.2,1023.6,,
12/13/2018 18:00,5.05,24,5.64,60.3,1023.3,,
12/13/2018 19:00,1.75,339,1.94,63.9,1022.6,,
12/13/2018 20:00,0.19,6,0.78,68.5,1022.0,,
12/13/2018 21:00,2.33,31,2.72,66.4,1021.2,,
12/13/2018 22:00,3.11,18,3.30,66.9,1020.8,,
12/13/2018 23:00,7.78,236,8.36,66.2,1021.0,,
12/14/2018 00:00,9.52,214,10.50,64.9,1021.3,,
12/14/2018 01:00,2.14,31,3.69,64.0,1021.1,,
12/14/2018 02:00,1.94,125,2.72,62.2,1021.6,,
12/14/2018 03:00,1.75,165,2.53,60.6,1021.9,,
12/14/2018 04:00,0.97,347,1.36,60.8,1022.2,,
12/14/2018 05:00,1.56,125,1.75,59.7,1022.3,,
12/14/2018 06:00,3.11,105,4.08,59.7,1022.4,,
12/14/2018 07:00,1.56,83,4.28,59.5,1022.5,,
12/14/2018 08:00,0.39,246,1.94,59.2,1021.8,,
12/14/2018 09:00,2.53,190,3.30,58.5,1021.1,,
12/14/2018 10:00,0.97,132,1.94,58.6,1021.0,,
12/14/2018 11:00,1.36,118,2.14,58.5,1020.6,,
12/14/2018 12:00,1.94,111,4.47,59.9,1020.0,,
12/14/2018 13:00,3.89,168,4.86,57.9,1020.2,,
12/14/2018 14:00,0.78,112,1.17,58.1,1021.3,,
12/14/2018 15:00,0.97,71,1.75,58.8,1021.4,,
12/14/2018 16:00,0.19,155,1.36,60.8,1021.9,,
12/14/2018 17:00,0.78,36,1.17,62.1,1022.3,,
12/14/2018 18:00,0.00,195,0.39,64.2,1021.9,,
12/14/2018 19:00,0.97,272,1.17,64.4,1021.0,,
12/14/2018 20:00,3.30,14,3.69,62.2,1019.9,,
12/14/2018 21:00,2.53,349,2.72,62.8,1019.4,,
12/14/2018 22:00,1.17,308,1.94,62.8,1019.2,,
12/14/2018 23:00,5.64,342,6.80,63.1,1019.6,,
12/15/2018 00:00,6.80,11,7.97,62.2,1019.4,,
12/15/2018 01:00,0.00,129,1.36,61.5,1019.4,,
12/15/2018 02:00,0.19,37,1.36,62.1,1019.3,,
12/15/2018 03:00,0.97,82,2.33,61.2,1019.6,,
12/15/2018 04:00,1.94,148,2.72,61.5,1020.1,,
12/15/2018 05:00,0.58,162,1.94,61.0,1020.4,,
12/15/2018 06:00,2.33,105,4.08,61.9,1020.3,,
12/15/2018 07:00,5.64,145,7.58,59.0,1019.3,,
12/15/2018 08:00,0.58,341,2.14,61.3,1018.4,,
12/15/2018 09:00,1.75,27,2.92,60.8,1018.3,,
12/15/2018 10:00,1.17,210,1.94,60.3,1018.1,,
12/15/2018 11:00,5.25,23,6.03,59.7,1018.1,,
12/15/2018 12:00,1.36,92,2.92,57.7,1017.9,,
12/15/2018 13:00,3.30,35,3.89,59.5,1017.3,,
12/15/2018 14:00,3.11,47,7.00,58.6,1017.2,,
12/15/2018 15:00,2.14,122,4.08,58.5,1017.8,,
12/15/2018 16:00,2.92,210,3.50,61.2,1018.1,,
12/15/2018 17:00,0.19,287,0.78,68.7,1018.5,,
12/15/2018 18:00,2.92,274,3.30,64.2,1018.8,,
12/15/2018 19:00,2.92,353,3.69,63.0,1018.4,,
12/15/2018 20:00,4.47,5,5.25,61.9,1017.8,,
12/15/2018 21:00,1.56,355,2.92,63.9,1016.8,,
12/15/2018 22:00,6.03,339,7.00,63.0,1016.4,,
12/15/2018 23:00,7.58,338,8.75,63.0,1016.6,,
12/16/2018 00:00,9.52,340,10.50,62.6,1017.2,,
12/16/2018 01:00,9.91,346,10.69,62.6,1017.6,,
12/16/2018 02:00,3.11,39,3.89,61.3,1018.5,,
12/16/2018 03:00,1.94,140,2.14,59.4,1019.4,,
12/16/2018 04:00,6.22,104,6.80,58.3,1019.7,,
12/16/2018 05:00,2.92,113,3.89,58.5,1020.0,,
12/16/2018 06:00,0.19,132,0.97,59.4,1020.1,,
12/16/2018 07:00,4.28,101,5.44,57.7,1019.7,,
12/16/2018 08:00,2.72,88,4.67,57.9,1019.0,,
12/16/2018 09:00,1.56,123,3.89,57.2,1018.5,,
12/16/2018 10:00,1.56,350,2.14,57.4,1018.8,,
12/16/2018 11:00,5.83,357,7.00,57.9,1018.8,,
12/16/2018 12:00,2.14,149,2.92,57.2,1019.1,,
12/16/2018 13:00,1.94,97,2.53,56.1,1018.9,,
