DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
01/03/2020 13:00,1.17,32,4.28,61.0,1019.8,,
01/03/2020 14:00,2.53,83,3.50,60.8,1020.5,,
01/03/2020 15:00,5.44,96,7.78,56.3,1021.3,,
01/03/2020 16:00,5.25,175,6.80,57.9,1022.5,,
01/03/2020 17:00,3.11,128,6.03,65.3,1023.3,,
01/03/2020 18:00,0.00,324,0.39,69.1,1023.8,,
01/03/2020 19:00,1.75,346,3.11,62.6,1023.5,,
01/03/2020 20:00,2.33,15,3.50,63.7,1022.6,,
01/03/2020 21:00,2.92,13,3.50,63.1,1022.6,,
01/03/2020 22:00,3.30,29,4.67,62.2,1022.8,,
01/03/2020 23:00,0.00,7,0.19,67.1,1023.3,,
01/04/2020 00:00,0.58,270,0.78,70.7,1023.5,,
01/04/2020 01:00,1.56,29,2.14,62.4,1023.7,,
01/04/2020 02:00,1.56,154,1.94,59.7,1024.0,,
01/04/2020 03:00,1.17,131,1.36,59.7,1024.5,,
01/04/2020 04:00,1.94,193,2.33,58.3,1024.9,,
01/04/2020 05:00,0.78,49,1.56,58.6,1025.4,,
01/04/2020 06:00,2.72,105,3.30,58.3,1026.0,,
01/04/2020 07:00,1.75,108,2.33,57.0,1025.8,,
01/04/2020 08:00,0.97,97,1.36,58.1,1025.6,,
01/04/2020 09:00,0.00,133,1.17,55.8,1025.5,,
01/04/2020 10:00,0.00,137,0.78,55.4,1025.5,,
01/04/2020 11:00,0.00,179,0.00,55.0,1025.6,,
01/04/2020 12:00,1.94,41,2.72,55.0,1025.5,,
01/04/2020 13:00,0.39,31,0.97,54.0,1026.0,,
01/04/2020 14:00,1.36,105,1.94,52.3,1026.1,,
01/04/2020 15:00,0.58,96,1.75,48.2,1026.4,,
01/04/2020 16:00,1.17,36,2.53,54.3,1027.1,,
01/04/2020 17:00,3.11,352,3.69,54.3,1028.0,,
01/04/2020 18:00,0.78,82,1.36,56.8,1028.1,,
01/04/2020 19:00,0.19,26,1.17,61.5,1027.0,,
01/04/2020 20:00,1.94,17,2.53,59.5,1026.0,,
01/04/2020 21:00,3.69,320,4.86,60.1,1025.3,,
01/04/2020 22:00,6.03,350,6.61,59.5,1024.6,,
01/04/2020 23:00,6.03,347,7.58,59.7,1024.5,,
01/05/2020 00:00,5.05,350,6.22,59.7,1024.5,,
01/05/2020 01:00,7.39,341,7.97,59.2,1024.5,,
01/05/2020 02:00,7.58,344,9.52,58.8,1024.8,,
01/05/2020 03:00,6.61,351,9.52,59.0,1024.9,,
01/05/2020 04:00,4.67,31,6.22,58.5,1025.2,,
01/05/2020 05:00,2.53,58,3.30,57.7,1025.3,,
01/05/2020 06:00,3.69,34,4.67,57.9,1025.3,,
01/05/2020 07:00,1.36,30,1.94,57.6,1025.2,,
01/05/2020 08:00,0.00,300,0.97,56.5,1025.0,,
01/05/2020 09:00,2.33,104,3.30,55.6,1024.6,,
01/05/2020 10:00,1.75,92,3.11,55.4,1024.4,,
01/05/2020 11:00,5.64,90,6.61,53.1,1024.2,,
01/05/2020 12:00,0.97,153,1.36,53.2,1024.1,,
01/05/2020 13:00,2.33,163,3.11,54.3,1024.2,,
01/05/2020 14:00,2.53,164,2.92,54.3,1024.9,,
01/05/2020 15:00,2.33,86,2.92,52.3,1025.3,,
01/05/2020 16:00,3.50,104,4.28,53.6,1025.8,,
01/05/2020 17:00,1.17,198,5.64,58.1,1025.9,,
01/05/2020 18:00,1.94,311,2.33,61.5,1025.9,,
01/05/2020 19:00,4.47,304,5.83,60.3,1025.3,,
01/05/2020 20:00,5.05,333,6.03,58.1,1024.4,,
01/05/2020 21:00,4.28,322,5.83,58.6,1023.3,,
01/05/2020 22:00,1.56,326,4.28,59.7,1022.9,,
01/05/2020 23:00,5.25,342,6.22,59.2,1022.9,,
01/06/2020 00:00,3.50,2,4.28,59.5,1022.6,,
01/06/2020 01:00,6.22,347,7.39,58.6,1022.3,,
01/06/2020 02:00,7.58,18,9.33,57.7,1022.6,,
01/06/2020 03:00,4.28,35,6.22,57.2,1022.9,,
01/06/2020 04:00,3.69,19,5.44,57.0,1022.8,,
01/06/2020 05:00,3.69,42,4.67,56.7,1023.2,,
01/06/2020 06:00,2.72,34,3.89,56.8,1023.4,,
01/06/2020 07:00,1.56,64,3.89,55.4,1022.9,,
01/06/2020 08:00,3.11,120,5.44,55.2,1022.9,,
01/06/2020 09:00,1.94,54,6.22,54.3,1022.8,,
01/06/2020 10:00,1.75,129,2.92,54.1,1022.8,,
01/06/2020 11:00,1.36,119,4.47,55.2,1022.3,,
01/06/2020 12:00,1.56,100,2.33,54.9,1022.8,,
01/06/2020 13:00,1.94,45,2.92,55.4,1022.8,,
01/06/2020 14:00,2.72,9,3.89,57.7,1023.1,,
01/06/2020 15:00,0.97,57,3.11,57.0,1023.5,,
01/06/2020 16:00,0.97,8,2.53,61.9,1023.9,,
01/06/2020 17:00,0.19,301,1.56,64.9,1024.8,,
01/06/2020 18:00,0.78,264,1.17,65.5,1024.8,,
01/06/2020 19:00,0.00,97,0.97,67.1,1024.3,,
01/06/2020 20:00,1.94,198,3.30,64.4,1023.3,,
01/06/2020 21:00,2.72,253,2.92,67.8,1022.5,,
01/06/2020 22:00,1.94,242,3.11,67.1,1022.5,,
01/06/2020 23:00,0.19,140,0.97,75.0,1022.1,,
01/07/2020 00:00,3.11,351,3.89,67.3,1022.1,,
01/07/2020 01:00,0.00,60,0.39,65.1,1021.9,,
01/07/2020 02:00,1.36,59,2.14,62.2,1021.8,,
01/07/2020 03:00,1.56,219,2.72,62.8,1021.7,,
01/07/2020 04:00,11.08,104,13.61,66.7,1021.7,,
01/07/2020 05:00,0.39,169,1.75,64.2,1022.2,,
01/07/2020 06:00,2.92,199,4.28,63.9,1022.0,,
01/07/2020 07:00,2.53,151,3.30,60.4,1021.7,,
01/07/2020 08:00,2.53,137,4.67,60.4,1021.3,,
01/07/2020 09:00,1.56,127,3.30,62.4,1020.5,,
01/07/2020 10:00,2.33,12,3.11,61.9,1020.7,,
01/07/2020 11:00,0.39,156,1.36,58.1,1020.2,,
01/07/2020 12:00,0.58,272,2.14,58.8,1019.8,,
01/07/2020 13:00,4.67,150,5.83,57.4,1019.6,,
01/07/2020 14:00,1.75,347,2.14,59.9,1019.4,,
01/07/2020 15:00,0.58,36,1.17,57.7,1019.6,,
01/07/2020 16:00,1.17,128,1.94,64.8,1019.7,,
01/07/2020 17:00,2.72,34,3.30,61.7,1020.3,,
01/07/2020 18:00,1.17,330,1.36,64.2,1019.9,,
01/07/2020 19:00,0.00,273,0.00,74.5,1019.2,,
01/07/2020 20:00,0.00,350,0.78,73.4,1018.0,,
01/07/2020 21:00,0.00,287,0.97,69.8,1017.2,,
01/07/2020 22:00,5.25,259,6.03,63.1,1017.0,,
01/07/2020 23:00,5.64,226,6.61,64.6,1017.1,,
01/08/2020 00:00,2.53,257,3.69,66.2,1017.1,,
01/08/2020 01:00,2.33,33,2.72,62.1,1017.0,,
01/08/2020 02:00,1.94,153,5.64,59.7,1017.1,,
01/08/2020 03:00,6.41,138,8.36,58.1,1017.2,,
01/08/2020 04:00,0.97,110,1.94,57.4,1018.0,,
01/08/2020 05:00,1.36,188,2.14,55.6,1018.3,,
01/08/2020 06:00,0.19,143,2.33,55.6,1018.3,,
01/08/2020 07:00,6.80,112,9.52,53.4,1017.6,,
01/08/2020 08:00,11.27,106,13.41,54.3,1016.9,,
01/08/2020 09:00,5.83,169,7.19,52.5,1016.6,,
01/08/2020 10:00,4.28,97,5.44,54.7,1016.7,,
01/08/2020 11:00,4.28,144,6.41,51.8,1016.1,,
01/08/2020 12:00,2.53,163,3.89,53.4,1016.6,,
01/08/2020 13:00,4.86,117,9.72,51.4,1015.7,,
01/08/2020 14:00,7.78,105,8.94,51.6,1015.6,,
01/08/2020 15:00,6.61,113,7.78,51.3,1015.9,,
01/08/2020 16:00,8.94,124,10.30,52.5,1016.1,,
01/08/2020 17:00,7.97,143,11.08,55.0,1016.4,,
01/08/2020 18:00,4.86,162,7.19,57.2,1017.1,,
01/08/2020 19:00,4.28,184,10.11,58.5,1017.1,,
01/08/2020 20:00,9.14,233,9.91,58.1,1016.3,,
01/08/2020 21:00,7.58,207,10.89,58.8,1015.6,,
01/08/2020 22:00,9.33,225,11.66,58.6,1014.7,,
01/08/2020 23:00,9.33,231,11.47,58.8,1014.6,,
01/09/2020 00:00,9.72,188,14.00,58.3,1014.5,,
01/09/2020 01:00,10.50,212,12.25,57.9,1014.8,,
01/09/2020 02:00,7.39,207,8.75,57.7,1015.3,,
01/09/2020 03:00,4.67,142,5.44,56.1,1015.3,,
01/09/2020 04:00,4.67,118,6.03,55.6,1015.8,,
01/09/2020 05:00,2.92,143,4.08,55.9,1016.1,,
01/09/2020 06:00,8.55,124,10.50,54.9,1015.9,,
01/09/2020 07:00,9.14,123,12.05,54.1,1015.8,,
01/09/2020 08:00,4.28,148,6.03,54.1,1015.6,,
01/09/2020 09:00,7.00,115,9.14,54.3,1015.4,,
01/09/2020 10:00,7.19,112,9.14,54.1,1015.7,,
01/09/2020 11:00,7.97,108,9.72,53.8,1015.3,,
01/09/2020 12:00,9.14,122,11.66,54.0,1014.3,,
01/09/2020 13:00,7.97,117,10.89,54.3,1014.9,,
01/09/2020 14:00,7.97,132,10.69,53.6,1014.7,,
01/09/2020 15:00,4.86,130,7.39,54.1,1015.8,,
01/09/2020 16:00,6.03,160,8.55,55.6,1015.7,,
01/09/2020 17:00,13.80,235,18.66,58.3,1016.4,,
01/09/2020 18:00,9.52,226,11.27,57.7,1015.8,,
01/09/2020 19:00,14.77,253,16.33,57.7,1015.5,,
01/09/2020 20:00,12.83,270,15.16,58.1,1014.7,,
01/09/2020 21:00,12.44,278,15.75,57.7,1014.2,,
01/09/2020 22:00,14.38,284,17.49,58.5,1013.9,,
01/09/2020 23:00,10.50,299,14.77,58.1,1014.0,,
01/10/2020 00:00,12.05,281,14.38,56.8,1013.9,,
01/10/2020 01:00,10.11,272,12.44,55.6,1013.8,,
01/10/2020 02:00,6.80,251,7.78,55.8,1014.1,,
01/10/2020 03:00,4.67,310,5.64,55.6,1014.5,,
01/10/2020 04:00,2.53,144,4.47,54.7,1015.0,,
01/10/2020 05:00,2.92,101,3.50,54.3,1016.1,,
01/10/2020 06:00,4.47,202,5.44,53.1,1016.7,,
01/10/2020 07:00,2.92,160,4.47,53.1,1017.0,,
01/10/2020 08:00,4.67,78,6.22,53.6,1017.7,,
01/10/2020 09:00,9.91,88,11.86,52.2,1018.2,,
01/10/2020 10:00,6.22,83,9.52,51.6,1019.0,,
01/10/2020 11:00,0.97,303,2.33,50.4,1019.6,,
01/10/2020 12:00,3.30,173,4.67,51.1,1020.1,,
01/10/2020 13:00,8.75,103,10.11,49.1,1020.4,,
01/10/2020 14:00,10.69,99,12.44,48.6,1020.8,,
01/10/2020 15:00,4.28,90,5.83,50.4,1022.0,,
01/10/2020 16:00,5.64,89,8.94,53.1,1022.4,,
01/10/2020 17:00,7.00,109,10.50,54.3,1023.5,,
01/10/2020 18:00,2.14,146,3.30,59.7,1023.9,,
01/10/2020 19:00,4.08,261,5.25,57.7,1024.0,,
01/10/2020 20:00,3.50,329,3.89,58.8,1022.9,,
01/10/2020 21:00,3.69,327,4.67,58.3,1022.2,,
01/10/2020 22:00,3.50,299,4.28,59.7,1022.1,,
01/10/2020 23:00,5.25,292,7.39,60.3,1022.5,,
01/11/2020 00:00,3.50,304,5.25,60.4,1022.6,,
01/11/2020 01:00,4.86,2,6.22,58.5,1022.6,,
01/11/2020 02:00,4.28,31,5.05,57.4,1022.7,,
01/11/2020 03:00,2.72,25,3.89,57.0,1023.1,,
01/11/2020 04:00,4.08,33,4.86,56.5,1023.4,,
01/11/2020 05:00,3.89,57,5.05,56.5,1023.4,,
01/11/2020 06:00,2.14,71,3.11,55.8,1023.5,,
01/11/2020 07:00,0.58,137,2.72,55.8,1023.4,,
01/11/2020 08:00,0.00,140,2.14,54.5,1023.2,,
01/11/2020 09:00,1.56,117,3.11,53.2,1022.9,,
01/11/2020 10:00,8.55,89,10.50,51.4,1022.5,,
01/11/2020 11:00,5.05,84,6.61,52.9,1022.0,,
01/11/2020 12:00,3.50,114,5.64,51.8,1021.6,,
01/11/2020 13:00,5.83,97,7.78,51.6,1021.6,,
01/11/2020 14:00,5.64,100,6.80,51.4,1021.7,,
01/11/2020 15:00,7.78,103,8.75,49.6,1021.9,,
01/11/2020 16:00,6.80,106,7.97,52.3,1022.2,,
01/11/2020 17:00,5.64,123,7.39,56.3,1022.4,,
01/11/2020 18:00,0.97,319,1.94,60.1,1022.9,,
01/11/2020 19:00,1.94,310,2.72,60.8,1022.1,,
01/11/2020 20:00,9.72,244,10.50,57.6,1020.4,,
01/11/2020 21:00,6.41,235,7.78,57.9,1019.6,,
01/11/2020 22:00,5.05,232,9.52,59.4,1018.9,,
01/11/2020 23:00,7.78,227,8.94,59.0,1018.3,,
01/12/2020 00:00,7.39,209,9.52,58.5,1017.9,,
01/12/2020 01:00,5.64,216,6.41,57.7,1017.8,,
01/12/2020 02:00,1.94,159,3.11,57.0,1017.8,,
01/12/2020 03:00,6.03,270,7.97,57.4,1017.9,,
01/12/2020 04:00,3.30,139,4.08,56.1,1018.1,,
01/12/2020 05:00,3.11,129,3.69,56.5,1018.6,,
01/12/2020 06:00,5.05,117,6.41,56.7,1018.8,,
01/12/2020 07:00,3.30,157,3.89,55.6,1018.4,,
01/12/2020 08:00,6.22,99,7.39,54.7,1018.4,,
01/12/2020 09:00,7.39,100,9.33,53.8,1018.2,,
01/12/2020 10:00,6.80,101,8.75,53.4,1018.4,,
01/12/2020 11:00,10.69,95,12.63,51.4,1017.9,,
01/12/2020 12:00,9.91,95,11.86,50.9,1018.0,,
01/12/2020 13:00,7.78,102,8.94,51.1,1018.0,,
01/12/2020 14:00,10.50,91,12.05,50.4,1018.3,,
01/12/2020 15:00,7.00,81,8.75,52.5,1018.7,,
01/12/2020 16:00,7.00,81,9.72,53.1,1019.0,,
01/12/2020 17:00,5.83,81,7.58,55.2,1019.2,,
01/12/2020 18:00,3.69,347,4.08,58.1,1019.1,,
01/12/2020 19:00,8.36,348,10.69,56.5,1018.7,,
01/12/2020 20:00,5.25,339,6.80,56.8,1017.7,,
01/12/2020 21:00,2.92,288,4.08,60.3,1016.9,,
01/12/2020 22:00,4.67,299,6.22,59.7,1016.8,,
01/12/2020 23:00,4.86,311,6.22,59.2,1016.3,,
01/13/2020 00:00,5.05,312,6.22,58.6,1016.4,,
01/13/2020 01:00,7.78,324,8.94,57.6,1017.4,,
01/13/2020 02:00,3.30,308,3.89,57.2,1017.2,,
01/13/2020 03:00,3.89,315,4.47,57.4,1017.9,,
01/13/2020 04:00,5.64,112,7.00,54.5,1017.7,,
01/13/2020 05:00,7.19,99,8.36,54.7,1018.3,,
01/13/2020 06:00,7.78,109,9.72,53.6,1018.6,,
01/13/2020 07:00,8.75,98,9.91,53.1,1018.7,,
01/13/2020 08:00,11.27,96,13.22,51.3,1018.3,,
01/13/2020 09:00,11.27,96,13.41,51.3,1018.2,,
01/13/2020 10:00,12.25,96,13.61,50.2,1018.1,,
01/13/2020 11:00,11.27,101,13.41,50.4,1018.1,,
01/13/2020 12:00,10.69,102,13.22,50.7,1017.8,,
01/13/2020 13:00,8.94,112,11.47,51.3,1017.9,,
01/13/2020 14:00,9.52,100,11.66,51.6,1018.5,,
01/13/2020 15:00,10.11,99,12.05,50.5,1018.8,,
01/13/2020 16:00,7.39,105,10.30,52.2,1019.4,,
01/13/2020 17:00,4.86,106,8.36,55.8,1020.1,,
01/13/2020 18:00,5.44,150,9.14,58.1,1020.4,,
01/13/2020 19:00,5.64,172,8.16,59.2,1019.8,,
01/13/2020 20:00,9.52,241,10.89,57.7,1018.7,,
01/13/2020 21:00,8.36,251,9.33,57.9,1018.3,,
01/13/2020 22:00,5.83,254,7.39,58.5,1018.1,,
01/13/2020 23:00,3.69,269,4.47,59.4,1018.2,,
01/14/2020 00:00,1.75,289,2.33,62.1,1018.2,,
01/14/2020 01:00,1.36,332,1.75,58.1,1018.2,,
01/14/2020 02:00,2.92,340,3.50,57.4,1018.5,,
01/14/2020 03:00,0.97,156,1.56,55.9,1018.4,,
01/14/2020 04:00,0.97,105,1.56,54.7,1018.4,,
01/14/2020 05:00,0.97,102,1.17,54.5,1018.7,,
01/14/2020 06:00,0.78,86,0.97,54.1,1019.2,,
01/14/2020 07:00,4.28,102,5.44,53.4,1019.1,,
01/14/2020 08:00,2.33,100,3.50,54.1,1019.1,,
01/14/2020 09:00,3.30,112,5.64,54.1,1019.0,,
01/14/2020 10:00,7.97,88,9.33,53.4,1019.0,,
01/14/2020 11:00,7.78,90,8.94,52.5,1018.7,,
01/14/2020 12:00,7.78,98,8.75,52.0,1018.3,,
01/14/2020 13:00,7.97,98,10.11,51.3,1018.6,,
01/14/2020 14:00,5.05,90,6.61,53.1,1019.0,,
01/14/2020 15:00,8.94,95,9.33,52.0,1019.5,,
01/14/2020 16:00,8.55,101,9.91,52.9,1020.0,,
01/14/2020 17:00,5.64,103,6.80,56.3,1021.0,,
01/14/2020 18:00,0.00,275,1.36,61.0,1021.7,,
01/14/2020 19:00,2.72,342,3.89,58.6,1020.9,,
01/14/2020 20:00,5.83,332,7.00,57.7,1019.5,,
01/14/2020 21:00,6.22,321,7.58,57.7,1018.5,,
01/14/2020 22:00,5.64,313,6.80,58.3,1018.1,,
01/14/2020 23:00,4.28,298,6.22,59.5,1017.8,,
01/15/2020 00:00,4.08,304,5.83,58.3,1017.7,,
01/15/2020 01:00,4.47,331,5.83,57.0,1017.4,,
01/15/2020 02:00,4.67,349,6.03,56.8,1017.5,,
01/15/2020 03:00,2.14,48,3.11,55.9,1017.6,,
01/15/2020 04:00,0.97,111,1.36,54.7,1018.2,,
01/15/2020 05:00,1.94,28,2.92,54.9,1017.9,,
01/15/2020 06:00,1.17,163,1.75,54.1,1018.2,,
01/15/2020 07:00,6.03,40,7.58,55.6,1017.9,,
01/15/2020 08:00,0.78,155,2.14,53.6,1017.6,,
01/15/2020 09:00,1.94,133,2.33,53.6,1017.6,,
01/15/2020 10:00,1.56,128,1.94,52.7,1017.5,,
01/15/2020 11:00,8.36,93,10.11,50.5,1016.9,,
01/15/2020 12:00,4.86,89,6.80,50.7,1016.4,,
01/15/2020 13:00,5.05,80,6.41,51.6,1015.8,,
01/15/2020 14:00,5.05,76,6.22,51.4,1015.8,,
01/15/2020 15:00,3.11,95,4.86,50.2,1015.9,,
01/15/2020 16:00,1.75,167,1.94,54.0,1016.3,,
01/15/2020 17:00,2.14,4,2.92,56.1,1016.4,,
01/15/2020 18:00,1.94,327,3.11,56.8,1016.5,,
01/15/2020 19:00,2.14,312,3.69,58.1,1016.5,,
01/15/2020 20:00,2.33,319,3.30,57.0,1015.4,,
01/15/2020 21:00,4.86,323,6.61,56.7,1014.8,,
01/15/2020 22:00,5.64,328,6.80,57.4,1014.2,,
01/15/2020 23:00,6.41,339,7.58,57.6,1013.9,,
01/16/2020 00:00,6.22,344,7.39,57.6,1014.2,,
01/16/2020 01:00,5.64,343,7.00,57.7,1014.7,,
01/16/2020 02:00,3.69,43,5.83,56.8,1014.8,,
01/16/2020 03:00,2.33,24,3.11,56.1,1014.8,,
01/16/2020 04:00,0.19,123,0.58,54.5,1015.3,,
01/16/2020 05:00,1.94,22,2.53,55.4,1015.5,,
01/16/2020 06:00,2.53,113,3.69,54.0,1015.9,,
01/16/2020 07:00,2.53,180,3.89,53.1,1016.4,,
01/16/2020 08:00,6.41,110,7.39,53.1,1016.3,,
01/16/2020 09:00,6.03,110,7.58,53.1,1016.4,,
01/16/2020 10:00,5.64,93,6.80,52.9,1016.2,,
01/16/2020 11:00,5.05,121,7.58,53.6,1016.1,,
01/16/2020 12:00,5.25,108,6.80,53.1,1016.0,,
01/16/2020 13:00,4.28,70,4.86,53.1,1015.8,,
01/16/2020 14:00,2.72,143,3.50,52.5,1016.1,,
01/16/2020 15:00,5.05,84,6.03,51.8,1016.1,,
01/16/2020 16:00,8.36,101,11.08,51.3,1016.4,,
01/16/2020 17:00,5.83,98,7.58,53.4,1017.2,,
01/16/2020 18:00,1.17,216,2.33,56.5,1018.1,,
01/16/2020 19:00,1.36,104,2.14,61.9,1017.8,,
01/16/2020 20:00,7.00,239,8.55,56.8,1017.3,,
01/16/2020 21:00,8.55,240,9.72,56.5,1016.7,,
01/16/2020 22:00,9.52,232,12.44,56.3,1017.3,,
01/16/2020 23:00,6.41,240,7.78,56.5,1017.8,,
01/17/2020 00:00,7.19,233,8.94,56.1,1018.2,,
01/17/2020 01:00,6.41,220,8.36,56.1,1018.7,,
01/17/2020 02:00,7.78,232,9.14,55.8,1019.3,,
01/17/2020 03:00,5.25,158,6.41,54.9,1019.3,,
01/17/2020 04:00,4.08,162,4.86,55.2,1019.8,,
01/17/2020 05:00,3.89,166,4.86,53.8,1020.1,,
01/17/2020 06:00,4.08,143,5.25,54.7,1020.6,,
01/17/2020 07:00,6.80,133,7.97,54.7,1020.9,,
01/17/2020 08:00,4.67,152,6.03,53.6,1020.4,,
01/17/2020 09:00,5.64,193,9.14,55.0,1020.7,,
01/17/2020 10:00,5.05,143,6.22,54.1,1020.7,,
01/17/2020 11:00,3.11,159,6.80,53.8,1020.8,,
01/17/2020 12:00,10.11,113,12.63,52.5,1020.3,,
01/17/2020 13:00,7.58,118,9.72,53.1,1020.4,,
01/17/2020 14:00,6.03,145,10.30,54.0,1020.8,,
01/17/2020 15:00,7.78,285,12.44,55.6,1021.7,,
01/17/2020 16:00,6.61,271,7.97,57.6,1022.3,,
01/17/2020 17:00,2.14,32,3.69,57.0,1023.1,,
01/17/2020 18:00,1.17,4,3.69,58.1,1023.7,,
01/17/2020 19:00,1.94,313,3.30,59.5,1024.1,,
01/17/2020 20:00,2.72,305,4.08,60.1,1023.4,,
01/17/2020 21:00,5.44,340,6.61,57.9,1022.4,,
01/17/2020 22:00,4.47,300,6.03,59.2,1021.9,,
01/17/2020 23:00,4.67,296,6.41,59.9,1021.5,,
01/18/2020 00:00,5.05,314,6.80,58.8,1021.8,,
01/18/2020 01:00,6.61,325,7.78,57.6,1021.8,,
01/18/2020 02:00,10.11,341,11.47,57.4,1022.0,,
01/18/2020 03:00,9.52,356,10.89,57.4,1022.0,,
01/18/2020 04:00,7.97,343,10.11,57.0,1022.2,,
01/18/2020 05:00,5.44,40,7.58,56.1,1022.2,,
01/18/2020 06:00,4.28,63,6.22,55.2,1022.3,,
01/18/2020 07:00,4.47,45,5.83,55.6,1022.5,,
01/18/2020 08:00,1.17,156,2.33,53.6,1022.3,,
01/18/2020 09:00,5.25,90,7.00,52.3,1022.3,,
01/18/2020 10:00,1.75,123,4.67,52.3,1021.8,,
01/18/2020 11:00,2.92,109,4.08,51.4,1021.4,,
01/18/2020 12:00,2.14,119,2.92,50.7,1021.1,,
01/18/2020 13:00,2.33,76,2.53,51.3,1021.1,,
01/18/2020 14:00,1.56,121,1.94,51.6,1021.9,,
01/18/2020 15:00,1.75,88,2.33,50.4,1022.3,,
01/18/2020 16:00,1.75,124,3.30,54.3,1022.6,,
01/18/2020 17:00,2.14,170,2.53,57.6,1022.7,,
01/18/2020 18:00,1.17,22,2.33,59.0,1022.5,,
01/18/2020 19:00,3.30,8,4.08,57.6,1022.0,,
01/18/2020 20:00,1.75,354,2.53,60.4,1020.8,,
01/18/2020 21:00,1.17,28,1.56,62.8,1020.1,,
01/18/2020 22:00,9.91,338,10.69,59.7,1020.2,,
01/18/2020 23:00,7.19,349,8.16,60.1,1019.8,,
01/19/2020 00:00,5.83,359,6.61,59.9,1019.8,,
01/19/2020 01:00,2.92,9,3.69,59.4,1019.8,,
01/19/2020 02:00,1.36,173,1.75,57.7,1019.9,,
01/19/2020 03:00,0.78,100,1.17,56.7,1019.9,,
01/19/2020 04:00,0.97,71,1.56,56.8,1019.7,,
01/19/2020 05:00,1.36,159,1.56,55.8,1020.1,,
01/19/2020 06:00,0.39,110,0.58,56.5,1020.6,,
01/19/2020 07:00,0.78,68,0.97,56.7,1020.7,,
01/19/2020 08:00,0.78,101,1.17,55.9,1020.6,,
01/19/2020 09:00,5.83,103,6.61,54.3,1019.8,,
01/19/2020 10:00,1.75,68,5.25,54.0,1019.2,,
01/19/2020 11:00,2.14,166,3.30,54.0,1018.2,,
01/19/2020 12:00,2.14,164,3.11,54.1,1017.9,,
01/19/2020 13:00,1.36,71,3.69,54.9,1017.6,,
01/19/2020 14:00,2.92,24,3.69,55.9,1017.9,,
01/19/2020 15:00,0.97,104,1.36,54.3,1018.6,,
01/19/2020 16:00,3.89,18,4.86,58.5,1018.7,,
01/19/2020 17:00,0.39,237,1.56,65.5,1019.0,,
01/19/2020 18:00,1.17,282,2.33,68.0,1019.1,,
01/19/2020 19:00,0.97,296,1.36,66.9,1018.6,,
01/19/2020 20:00,0.58,335,0.97,65.3,1017.5,,
01/19/2020 21:00,1.17,312,1.94,64.8,1017.3,,
01/19/2020 22:00,3.89,250,6.03,60.1,1017.8,,
01/19/2020 23:00,0.97,38,1.56,61.5,1017.3,,
01/20/2020 00:00,0.00,83,0.78,62.4,1017.4,,
01/20/2020 01:00,4.47,253,5.64,60.4,1017.4,,
01/20/2020 02:00,1.94,172,2.72,58.8,1017.4,,
01/20/2020 03:00,2.53,240,3.89,59.7,1017.5,,
01/20/2020 04:00,3.11,245,4.67,59.4,1018.0,,
01/20/2020 05:00,2.72,169,4.08,58.5,1018.1,,
01/20/2020 06:00,5.83,113,7.97,58.3,1018.1,,
01/20/2020 07:00,1.17,195,3.50,57.6,1017.8,,
01/20/2020 08:00,2.53,60,3.11,57.9,1017.5,,
01/20/2020 09:00,3.69,80,4.86,57.2,1017.3,,
01/20/2020 10:00,0.58,85,2.14,56.5,1017.6,,
01/20/2020 11:00,5.83,100,6.61,56.1,1017.1,,
01/20/2020 12:00,2.92,86,5.25,55.2,1015.8,,
01/20/2020 13:00,2.33,141,4.86,56.1,1016.2,,
01/20/2020 14:00,4.47,100,5.05,56.8,1017.1,,
01/20/2020 15:00,0.19,40,2.33,57.9,1017.9,,
01/20/2020 16:00,1.36,132,2.53,57.4,1019.2,,
01/20/2020 17:00,0.78,243,2.14,59.7,1019.5,,
01/20/2020 18:00,4.47,285,5.64,59.4,1020.2,,
01/20/2020 19:00,0.78,289,1.36,61.0,1019.6,,
01/20/2020 20:00,7.39,128,9.72,61.2,1017.3,,
01/20/2020 21:00,6.61,128,11.27,62.1,1016.6,,
01/20/2020 22:00,12.83,254,15.36,59.0,1017.7,,
01/20/2020 23:00,4.47,262,6.22,59.0,1017.3,,
01/21/2020 00:00,1.36,324,1.94,59.0,1017.3,,
01/21/2020 01:00,4.08,39,5.25,58.6,1016.6,,
01/21/2020 02:00,3.11,168,5.44,58.6,1017.2,,
01/21/2020 03:00,4.67,158,6.22,58.6,1018.0,,
01/21/2020 04:00,3.89,126,5.44,58.8,1017.4,,
01/21/2020 05:00,1.56,124,3.69,58.6,1017.6,,
01/21/2020 06:00,0.19,266,1.75,58.5,1018.0,,
01/21/2020 07:00,6.22,177,7.58,59.0,1018.8,,
01/21/2020 08:00,4.47,186,5.64,58.8,1019.3,,
01/21/2020 09:00,7.97,176,11.66,58.1,1019.2,,
01/21/2020 10:00,7.78,145,9.33,56.3,1019.1,,
01/21/2020 11:00,9.52,144,13.22,54.5,1018.6,,
01/21/2020 12:00,9.33,192,10.50,54.1,1019.0,,
01/21/2020 13:00,8.94,348,11.47,54.3,1019.1,,
01/21/2020 14:00,5.25,2,6.22,54.0,1019.8,,
01/21/2020 15:00,3.69,30,4.67,54.0,1020.0,,
01/21/2020 16:00,3.89,73,5.44,53.4,1020.4,,
